time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1605194534.0833395,4168.58974345,4195.64102551,4168.58974345,4185.51282038,4205.89743583,4207.56410250,4208.58974352,4193.20512807,4199.48717935,4188.97435884,4162.82051262,4157.17948697,4223.33333327,4764.10256522
1605194534.0833395,4205.38461532,4172.82051269,4208.20512814,4177.69230756,4153.58974339,4145.12820492,4143.46153826,4151.79487159,4156.28205108,4194.99999986,4217.43589737,4249.61538462,4269.61538469,4802.43589862
1605194534.0833395,4161.41025621,4180.76923063,4147.05128185,4183.07692294,4193.71794858,4194.48717935,4175.51282038,4213.84615378,4211.41025634,4191.66666653,4165.76923056,4157.43589723,4222.69230763,4743.07692412
1605194534.0833395,4188.20512807,4191.28205115,4192.69230756,4185.76923063,4182.05128192,4183.46153833,4184.99999986,4169.10256397,4170.89743576,4188.20512807,4183.58974345,4185.64102551,4238.71794872,4737.56410361
1605194534.0833395,4171.28205115,4164.61538441,4188.58974345,4175.25641012,4157.82051262,4163.07692287,4165.89743569,4179.61538448,4177.17948704,4190.12820499,4200.89743576,4213.97435891,4246.15384616,4729.10256515
1605194534.0833395,4157.82051262,4182.56410243,4148.33333313,4186.41025628,4194.87179474,4201.15384609,4187.05128192,4232.82051275,4222.30769224,4187.82051269,4161.79487159,4157.17948697,4219.10256404,4722.56410354
1605194534.0833395,4209.35897429,4192.56410243,4218.71794865,4181.28205115,4170.76923063,4172.30769217,4168.33333320,4139.74358954,4135.89743569,4187.30769217,4207.94871788,4224.87179481,4264.35897436,4692.69230860
1605194534.0833395,4209.35897429,4192.56410243,4218.71794865,4181.28205115,4170.76923063,4172.30769217,4168.33333320,4139.74358954,4135.89743569,4187.30769217,4207.94871788,4224.87179481,4264.35897436,4692.69230860
1605194534.0833395,4163.33333313,4160.64102544,4158.20512800,4177.82051269,4176.28205115,4182.94871781,4163.33333313,4223.71794865,4221.92307686,4186.41025628,4184.35897422,4179.23076910,4234.10256411,4595.51282128
1605194534.0833395,4182.69230756,4187.43589730,4178.07692294,4191.28205115,4188.71794858,4191.41025628,4186.66666653,4195.51282038,4192.56410243,4187.30769217,4181.15384602,4182.05128192,4237.30769231,4662.69230860
1605194534.0833395,4193.46153833,4189.48717935,4208.58974352,4178.97435884,4178.46153833,4182.82051269,4188.84615371,4148.33333313,4155.12820492,4192.17948704,4195.25641012,4203.71794865,4253.97435898,4696.53846252
1605194534.0833395,4164.35897415,4155.76923056,4144.87179467,4176.66666653,4175.51282038,4177.82051269,4160.64102544,4252.82051282,4255.51282052,4191.66666653,4173.20512807,4164.99999980,4226.41025634,4658.20512904
1605194534.0833395,4204.35897429,4198.07692294,4208.33333327,4190.25641012,4172.94871781,4172.94871781,4174.99999986,4137.69230749,4131.92307665,4189.87179474,4202.69230763,4205.38461532,4253.46153847,4651.15384699
1605194534.0833395,4171.02564089,4177.69230756,4170.64102551,4177.56410243,4186.79487166,4196.02564089,4194.23076910,4211.53846147,4214.10256404,4191.66666653,4181.28205115,4176.66666653,4238.58974359,4631.53846238
1605194534.0833395,4188.97435884,4174.99999986,4174.10256397,4180.64102551,4173.07692294,4174.99999986,4173.84615371,4217.94871788,4221.15384609,4190.25641012,4182.17948704,4195.38461525,4240.38461539,4657.94871879
1605194534.0833395,4206.66666660,4200.38461525,4204.61538455,4182.56410243,4172.82051269,4178.58974345,4182.30769217,4121.41025614,4115.89743562,4189.35897422,4197.30769217,4216.79487173,4248.84615385,4613.46153923
1605194534.0833395,4170.12820499,4159.23076903,4142.82051262,4174.10256397,4185.89743576,4198.84615371,4179.23076910,4272.43589751,4267.30769238,4192.56410243,4175.51282038,4178.58974345,4229.74358968,4602.17948795
1605194534.0833395,4212.43589737,4201.79487173,4215.12820506,4191.28205115,4175.89743576,4174.10256397,4177.05128192,4155.76923056,4155.25641005,4191.15384602,4201.28205122,4210.38461532,4258.46153847,4638.33333417
1605194534.0833395,4168.33333320,4176.02564089,4164.74358954,4174.99999986,4181.28205115,4192.94871781,4191.41025628,4187.56410243,4181.02564089,4190.89743576,4176.66666653,4178.46153833,4238.33333334,4592.82051352
1605194534.0833395,4170.25641012,4161.79487159,4158.58974339,4176.92307679,4179.87179474,4187.05128192,4178.33333320,4259.10256411,4261.79487180,4191.15384602,4181.66666653,4185.12820499,4239.48717949,4616.66666743
1605194534.0833395,4206.66666660,4210.64102558,4221.92307686,4192.43589730,4175.38461525,4167.17948697,4177.82051269,4118.97435870,4131.53846126,4186.92307679,4202.69230763,4209.10256404,4255.64102564,4597.56410333
1605194534.0833395,4140.51282031,4150.89743569,4123.46153819,4166.41025621,4175.64102551,4189.61538448,4183.07692294,4278.97435905,4259.87179488,4187.05128192,4157.82051262,4162.17948697,4223.20512814,4558.84615448
1605194534.0833395,4182.30769217,4193.71794858,4204.99999993,4186.02564089,4175.25641012,4175.76923063,4181.02564089,4211.92307686,4218.58974352,4187.30769217,4200.25641012,4200.12820499,4256.41025641,4599.35897513
1605194534.0843344,4161.15384595,4190.12820499,4189.74358961,4178.84615371,4183.20512807,4179.10256397,4187.30769217,4172.30769217,4184.23076910,4189.23076910,4174.48717935,4163.20512800,4226.66666660,4550.51282114
1605194534.0843344,4126.66666639,4151.02564082,4126.53846126,4164.61538441,4172.30769217,4176.28205115,4174.74358961,4302.30769245,4266.28205129,4191.28205115,4157.82051262,4145.76923056,4216.79487173,4538.97435960
1605194534.0843344,4184.48717935,4215.64102558,4217.69230763,4189.10256397,4180.89743576,4172.17948704,4180.12820499,4174.87179474,4173.20512807,4187.30769217,4206.79487173,4199.74358961,4256.79487180,4564.10256480
1605194534.0843344,4140.25641005,4162.17948697,4139.87179467,4165.25641005,4195.89743576,4198.58974345,4202.05128199,4241.53846154,4229.35897429,4185.76923063,4129.74358947,4134.35897408,4192.30769217,4509.10256466
1605194534.0843344,4158.20512800,4182.17948704,4167.82051262,4177.43589730,4170.51282038,4168.58974345,4185.25641012,4280.38461546,4231.41025634,4187.17948704,4186.92307679,4159.35897415,4250.89743590,4508.71794928
1605194534.0843344,4160.12820492,4198.07692294,4176.02564089,4179.23076910,4189.48717935,4176.15384602,4184.48717935,4224.35897429,4199.99999986,4188.71794858,4179.23076910,4164.48717928,4236.53846154,4505.25641082
1605194534.0843344,4130.25640998,4149.10256390,4105.25640998,4161.53846133,4200.12820499,4187.43589730,4187.56410243,4230.51282045,4247.43589744,4189.48717935,4110.76923050,4115.89743562,4173.71794858,4491.79487229
1605194534.0843344,4179.99999986,4203.20512814,4183.07692294,4186.02564089,4171.79487166,4151.28205108,4169.35897422,4184.99999986,4229.74358968,4190.12820499,4218.84615378,4171.02564089,4270.51282059,4460.89743632
1605194534.0843344,4146.02564082,4164.48717928,4135.51282031,4162.82051262,4203.84615378,4177.69230756,4182.17948704,4221.41025634,4237.94871795,4187.17948704,4139.61538441,4139.74358954,4194.35897422,4416.53846189
1605194534.0843344,4159.61538441,4172.17948704,4143.71794851,4174.74358961,4181.92307679,4169.99999986,4166.02564082,4220.51282045,4232.30769224,4189.35897422,4161.41025621,4151.79487159,4214.87179481,4451.92307734
1605194534.0843344,4178.71794858,4195.12820499,4176.02564089,4187.30769217,4172.17948704,4170.64102551,4162.94871774,4214.48717942,4249.10256411,4192.43589730,4219.74358968,4179.99999986,4269.74358982,4447.69230811
1605194534.0843344,4148.97435877,4144.99999980,4128.33333306,4160.51282031,4202.82051275,4188.71794858,4178.84615371,4182.69230756,4237.56410257,4188.84615371,4123.07692280,4143.97435877,4185.51282038,4449.48717991
1605194534.0843344,4176.79487166,4192.94871781,4184.99999986,4182.05128192,4159.99999980,4161.66666646,4153.58974339,4147.69230749,4235.38461539,4193.20512807,4216.41025634,4177.94871781,4268.07692315,4440.00000042
1605194534.0843344,4153.97435877,4173.58974345,4162.17948697,4177.82051269,4201.92307686,4201.41025634,4184.48717935,4188.07692294,4247.94871795,4189.87179474,4172.69230756,4167.17948697,4232.94871788,4375.25641054
1605194534.0843344,4153.97435877,4173.58974345,4162.17948697,4177.82051269,4201.92307686,4201.41025634,4184.48717935,4188.07692294,4247.94871795,4189.87179474,4172.69230756,4167.17948697,4232.94871788,4375.25641054
1605194534.0843344,4154.99999980,4161.41025621,4150.76923056,4163.46153826,4177.43589730,4162.56410236,4167.82051262,4170.51282038,4219.87179481,4189.35897422,4159.23076903,4160.51282031,4218.20512814,4415.25641061
1605194534.0843344,4163.46153826,4191.53846140,4169.74358961,4186.79487166,4160.76923056,4163.07692287,4146.79487159,4193.33333320,4245.89743590,4191.66666653,4216.28205122,4150.64102544,4265.51282052,4433.33333375
1605194534.0843344,4153.71794851,4160.89743569,4145.89743569,4188.07692294,4231.28205122,4220.76923070,4194.23076910,4174.35897422,4213.20512814,4180.25641012,4128.33333306,4177.94871781,4196.53846140,4392.69230797
1605194534.0843344,4167.05128185,4170.76923063,4168.84615371,4145.25641005,4129.48717921,4118.33333306,4148.97435877,4140.25641005,4244.61538462,4187.69230756,4217.94871788,4226.41025634,4271.53846161,4401.15384651
1605194534.0843344,4146.53846133,4175.12820499,4155.38461518,4202.69230763,4225.38461532,4232.43589737,4170.25641012,4189.10256397,4209.35897429,4183.58974345,4161.15384595,4165.38461518,4225.89743583,4378.33333362
1605194534.0843344,4166.02564082,4158.20512800,4159.61538441,4175.51282038,4196.53846140,4176.53846140,4176.15384602,4155.89743569,4181.41025628,4185.89743576,4146.41025621,4176.92307679,4217.94871788,4373.07692336
1605194534.0843344,4156.53846133,4160.12820492,4146.53846133,4125.12820485,4089.10256376,4066.28205087,4125.25640998,4180.12820499,4262.82051282,4198.58974345,4249.23076923,4202.82051275,4297.17948725,4389.87179515
1605194534.0843344,4149.74358954,4195.64102551,4158.71794851,4271.15384623,4311.02564117,4333.33333355,4199.35897422,4215.64102558,4098.97435863,4176.79487166,4109.48717921,4174.61538448,4177.82051269,4349.74358996
1605194534.0843344,4175.64102551,4161.53846133,4186.92307679,4117.94871767,4078.07692273,4059.10256369,4161.79487159,4186.53846140,4231.28205122,4194.23076910,4201.15384609,4188.46153833,4258.07692308,4343.58974380
1605194534.0843344,4153.20512800,4144.10256390,4124.23076896,4154.48717928,4136.79487159,4078.97435863,4144.61538441,4218.20512814,4217.43589737,4194.10256397,4206.15384609,4196.41025628,4246.53846154,4347.30769252
1605194534.0843344,4187.05128192,4209.99999993,4168.20512807,4292.69230777,4334.23076944,4380.38461567,4188.84615371,4257.43589744,4041.53846113,4176.53846140,4098.07692273,4223.46153840,4155.38461518,4337.05128226
1605194534.0843344,4183.84615371,4162.69230749,4202.30769224,4068.20512779,4026.66666618,4057.56410215,4134.35897408,4284.74358982,4306.92307707,4201.15384609,4224.74358968,4215.12820506,4267.82051289,4339.23076944
1605194534.0843344,4156.41025621,4163.20512800,4148.97435877,4246.02564103,4251.28205129,4222.94871788,4182.56410243,4165.51282031,4102.82051255,4176.79487166,4143.20512800,4219.87179481,4171.15384602,4313.20512835
1605194534.0843344,4200.76923063,4213.71794865,4189.61538448,4218.58974352,4225.64102558,4325.00000014,4163.71794851,4259.10256411,4140.25641005,4186.02564089,4146.15384595,4277.17948725,4177.17948704,4299.35897443
1605194534.0843344,4179.61538448,4154.48717928,4189.74358961,4075.38461504,4073.33333299,4108.84615357,4137.43589723,4274.87179495,4290.89743597,4197.17948704,4209.87179481,4253.71794872,4239.74358975,4307.94871809
1605194534.0843344,4166.28205108,4171.53846140,4162.30769210,4282.17948725,4292.82051289,4244.74358975,4175.64102551,4093.20512786,4029.74358926,4170.51282038,4138.58974339,4227.30769224,4168.07692287,4333.46153867
1605194534.0843344,4189.23076910,4224.23076917,4189.99999986,4189.10256397,4168.07692287,4246.28205129,4144.87179467,4313.20512835,4261.28205129,4198.84615371,4193.71794858,4200.51282038,4226.02564096,4304.61538476
1605194534.0843344,4172.30769217,4177.43589730,4182.56410243,4182.17948704,4205.76923070,4210.38461532,4211.41025634,4136.02564082,4184.10256397,4186.02564089,4173.84615371,4199.48717935,4207.69230763,4278.46153853
1605194534.0843344,4171.79487166,4164.35897415,4174.87179474,4189.35897422,4230.25641019,4216.79487173,4165.12820492,4109.48717921,4099.74358940,4181.79487166,4160.51282031,4266.92307700,4200.51282038,4314.87179501
1605194534.0853314,4162.30769210,4190.89743576,4167.69230749,4167.69230749,4178.46153833,4231.53846147,4138.07692287,4305.00000014,4269.10256418,4199.35897422,4180.51282038,4248.71794872,4218.07692301,4273.07692315
1605194534.0853314,4175.38461525,4182.30769217,4174.23076910,4244.48717949,4276.53846161,4246.02564103,4221.02564096,4031.28205080,4114.10256383,4178.07692294,4158.58974339,4237.05128206,4187.05128192,4287.17948725
1605194534.0853314,4178.97435884,4173.58974345,4182.05128192,4117.56410229,4185.64102551,4203.71794865,4128.20512793,4267.05128212,4226.79487173,4193.84615371,4178.20512807,4261.92307693,4223.20512814,4311.53846168
1605194534.0853314,4164.23076903,4163.33333313,4152.30769210,4235.76923077,4223.33333327,4231.02564096,4123.33333306,4131.53846126,4174.35897422,4188.46153833,4165.12820492,4250.25641026,4194.23076910,4223.20512814
1605194534.0853314,4188.20512807,4189.74358961,4170.76923063,4216.66666660,4261.66666667,4224.48717942,4198.71794858,4046.92307651,4111.53846126,4182.82051269,4175.25641012,4266.79487187,4188.97435884,4247.69230770
1605194534.0853314,4157.30769210,4179.10256397,4162.17948697,4092.94871761,4207.30769224,4236.02564103,4140.12820492,4346.15384637,4263.07692308,4195.89743576,4153.33333313,4248.07692308,4200.89743576,4314.10256425
1605194534.0853314,4168.33333320,4154.99999980,4148.07692287,4273.07692315,4260.64102564,4221.02564096,4117.17948691,4003.20512765,4132.43589716,4179.10256397,4172.94871781,4232.56410250,4176.53846140,4303.46153860
1605194534.0853314,4185.25641012,4205.38461532,4182.30769217,4134.35897408,4231.79487173,4172.69230756,4227.05128199,4210.12820506,4195.25641012,4191.41025628,4227.82051275,4247.69230770,4195.51282038,4244.74358975
1605194534.0853314,4150.64102544,4166.28205108,4168.20512807,4161.02564082,4208.07692301,4209.10256404,4146.66666646,4246.92307693,4201.53846147,4192.69230756,4171.79487166,4238.97435898,4180.76923063,4198.71794858
1605194534.0853314,4191.02564089,4167.30769210,4178.71794858,4270.76923084,4210.76923070,4205.76923070,4097.82051248,4025.25640977,4128.33333306,4184.61538448,4173.07692294,4239.10256411,4192.30769217,4249.61538462
1605194534.0853314,4176.53846140,4209.23076917,4171.66666653,4110.38461511,4235.76923077,4218.58974352,4231.02564096,4295.38461546,4242.43589744,4193.07692294,4183.84615371,4207.05128199,4179.35897422,4256.02564103
1605194534.0853314,4162.94871774,4149.35897415,4185.12820499,4208.20512814,4211.79487173,4203.46153840,4124.99999973,4110.89743562,4157.56410236,4184.10256397,4181.53846140,4221.66666660,4181.28205115,4218.33333327
1605194534.0853314,4189.74358961,4189.35897422,4213.46153840,4189.74358961,4133.33333306,4168.58974345,4153.71794851,4188.58974345,4183.20512807,4193.84615371,4194.87179474,4267.05128212,4236.28205129,4249.35897436
1605194534.0853314,4162.30769210,4184.61538448,4162.56410236,4196.53846140,4201.92307686,4223.71794865,4187.82051269,4209.35897429,4194.74358961,4185.38461525,4166.79487159,4234.35897436,4193.71794858,4240.38461539
1605194534.0853314,4182.17948704,4151.79487159,4195.64102551,4182.43589730,4224.35897429,4200.38461525,4124.99999973,4098.20512786,4155.25641005,4181.66666653,4209.74358968,4235.76923077,4195.12820499,4236.02564103
1605194534.0853314,4169.23076910,4214.61538455,4211.66666660,4084.99999966,4172.30769217,4190.64102551,4220.51282045,4313.84615399,4240.51282052,4197.56410243,4218.97435891,4241.28205129,4209.74358968,4269.48717956
1605194534.0853314,4188.84615371,4175.89743576,4189.10256397,4363.46153867,4191.53846140,4202.43589737,4094.61538427,3961.92307630,4092.69230735,4172.17948704,4186.41025628,4237.17948718,4204.10256404,4242.05128206
1605194534.0853314,4176.79487166,4184.35897422,4232.30769224,4057.30769189,4161.41025621,4123.07692280,4214.23076917,4330.51282066,4253.07692308,4201.66666660,4243.33333334,4301.02564117,4244.23076923,4219.61538455
1605194534.0853314,4148.97435877,4193.71794858,4213.46153840,4051.15384574,4095.25640991,4115.89743562,4199.10256397,4266.28205129,4214.23076917,4189.87179474,4265.76923077,4315.12820527,4219.87179481,4257.17948718
1605194534.0853314,4240.00000000,4152.69230749,4195.38461525,4523.58974415,4177.30769217,4178.71794858,4002.82051227,3682.17948600,3992.56410201,4155.25641005,4238.58974359,4233.33333327,4199.35897422,4257.69230770
1605194534.0853314,4148.46153826,4206.41025634,4215.12820506,4051.92307651,4228.84615378,4198.97435884,4306.66666681,4565.38461608,4364.35897457,4223.84615378,4209.87179481,4174.61538448,4180.51282038,4237.30769231
1605194534.0853314,4201.15384609,4207.56410250,4227.69230763,4120.25640998,4131.02564075,4159.61538441,4146.41025621,4211.92307686,4130.51282024,4181.92307679,4230.25641019,4211.53846147,4158.33333313,4214.74358968
1605194534.0853314,4242.30769231,4209.61538455,4240.89743590,4415.64102599,4117.17948691,4130.89743562,4060.76923036,3800.38461442,4074.35897402,4166.41025621,4283.97435905,4280.89743597,4162.94871774,4192.05128192
1605194534.0853314,4112.56410229,4212.56410250,4222.05128199,4149.61538441,4158.97435877,4163.97435877,4240.51282052,4459.74359016,4315.51282066,4208.58974352,4262.05128206,4299.61538476,4136.53846133,4195.76923063
1605194534.0853314,4227.69230763,4190.89743576,4216.41025634,4167.17948697,4143.97435877,4155.64102544,4081.79487145,4156.66666646,4039.61538420,4173.20512807,4235.76923077,4279.23076930,4187.56410243,4194.61538448
1605194534.0853314,4127.17948691,4225.76923070,4233.97435898,4209.48717942,4144.48717928,4160.76923056,4253.07692308,4114.99999973,4291.53846161,4209.99999993,4226.15384609,4232.43589737,4239.23076923,4193.33333320
1605194534.0853314,4055.76923036,4186.92307679,4237.05128206,4262.43589744,4161.15384595,4178.71794858,4161.02564082,4267.30769238,4204.23076917,4193.33333320,4226.92307686,4202.05128199,4220.51282045,4185.51282038
1605194534.0853314,4237.94871795,4197.56410243,4234.10256411,4205.51282045,4143.33333313,4139.87179467,4137.17948697,4260.51282052,4020.89743541,4179.23076910,4267.56410264,4227.05128199,4259.23076923,4192.43589730
1605194534.0853314,4197.30769217,4245.12820513,4201.41025634,4168.46153833,4186.41025628,4192.17948704,4243.71794872,4230.51282045,4274.61538469,4231.92307686,4229.35897429,4214.87179481,4263.58974359,4164.10256390
1605194534.0853314,4176.66666653,4236.28205129,4240.89743590,4191.02564089,4172.17948704,4172.43589730,3988.71794817,4158.33333313,4142.82051262,4222.94871788,4204.48717942,4248.84615385,4268.97435905,4155.89743569
1605194534.0853314,4259.87179488,4272.17948725,4266.15384616,4129.35897408,4158.33333313,4131.02564075,4225.12820506,4333.71794893,4136.66666646,4230.12820506,4223.58974352,4270.64102571,4243.33333334,4169.99999986
1605194534.0853314,4188.71794858,4204.35897429,4220.25641019,4179.10256397,4200.76923063,4173.71794858,4178.71794858,4262.56410257,4182.05128192,4232.43589737,4214.10256404,4200.89743576,4140.51282031,4124.99999973
1605194534.0853314,4198.46153833,4203.46153840,4253.20512821,4171.41025628,4107.69230742,4117.69230742,4006.66666618,4151.92307672,4134.48717921,4218.58974352,4250.76923077,4212.94871788,4167.05128185,4152.30769210
1605194534.0853314,4237.17948718,4235.51282052,4240.64102564,4176.02564089,4089.61538427,4153.97435877,4309.48717963,4166.53846133,4176.79487166,4231.92307686,4231.41025634,4217.69230763,4224.74358968,4166.92307672
1605194534.0853314,4071.28205094,4124.99999973,4248.33333334,4167.05128185,4164.10256390,4189.61538448,4221.02564096,4259.23076923,4209.87179481,4232.43589737,4223.71794865,4196.02564089,4246.66666667,4195.12820499
1605194534.0863287,4137.69230749,4182.94871781,4275.38461546,4129.87179460,4171.41025628,4127.82051255,4113.46153819,4268.71794879,4183.07692294,4214.74358968,4254.87179488,4226.79487173,4252.94871795,4171.15384602
1605194534.0863287,4129.10256383,4166.02564082,4229.48717942,4172.94871781,4151.92307672,4145.12820492,4191.53846140,4201.28205122,4106.92307665,4278.46153853,4229.87179481,4240.64102564,4182.43589730,4070.76923043
1605194534.0863287,3957.43589681,4053.20512779,4248.33333334,4169.10256397,4085.64102530,4140.64102544,4236.79487180,4267.94871802,4144.35897415,4299.23076930,4253.84615385,4282.05128212,4128.84615357,4174.61538448
1605194534.0863287,4062.69230728,4134.99999973,4231.02564096,4202.94871788,4112.43589716,4180.51282038,4327.82051296,4138.84615364,4233.58974352,4189.23076910,4201.28205122,4212.30769224,4101.92307658,4262.17948718
1605194534.0863287,4049.10256369,4163.84615364,4183.58974345,4236.79487180,4157.05128185,4236.28205129,4313.71794886,3980.51281996,4409.61538497,4213.84615378,4207.05128199,4237.05128206,4172.43589730,4194.48717935
1605194534.0863287,4066.15384574,4096.15384581,4180.38461525,4214.74358968,4155.51282031,4203.84615378,4411.15384651,4207.56410250,4419.35897471,4336.53846175,4263.97435898,4300.00000014,4195.51282038,4193.07692294
1605194534.0863287,4169.87179474,4159.23076903,4155.12820492,4221.15384609,4200.38461525,4178.46153833,4677.43589834,4332.05128219,4277.56410264,4288.97435905,4143.46153826,4155.25641005,4133.84615357,4193.46153833
1605194534.0863287,4139.35897415,4259.61538462,4203.71794865,4173.46153833,4183.58974345,4177.43589730,4934.61538608,4180.89743576,4505.76923133,4156.41025621,4107.56410229,4137.17948697,4252.56410257,4215.89743583
1605194534.0863287,4126.92307665,4214.74358968,4235.76923077,4200.25641012,4172.82051269,4259.23076923,4813.46153965,4088.58974325,4871.53846286,4091.66666632,4158.07692287,4142.69230749,4284.61538469,4216.15384609
1605194534.0863287,4211.28205122,4375.00000028,4202.43589737,4230.38461532,4200.76923063,4241.66666667,4310.89743604,4164.87179467,4860.89743722,4130.38461511,4173.07692294,4061.02564061,4149.99999980,4167.43589723
1605194534.0863287,4261.66666667,4552.43589807,4257.69230770,4123.33333306,4197.30769217,4123.97435870,4320.64102578,4227.56410250,4278.84615392,4167.94871774,4227.30769224,4088.58974325,4146.53846133,4120.25640998
1605194534.0863287,4239.61538462,4397.56410285,4311.28205142,4124.99999973,4241.79487180,4218.33333327,4442.17948760,4191.28205115,3989.99999945,4118.58974332,4192.56410243,4073.46153812,4164.99999980,4052.69230728
1605194534.0863287,4250.25641026,4279.48717956,4227.82051275,4164.23076903,4201.28205122,4313.07692322,4155.38461518,4181.92307679,4270.00000007,4148.84615364,4172.43589730,4098.84615350,4224.23076917,4202.30769224
1605194534.0863287,3895.51281975,4091.02564068,4063.58974318,4117.69230742,4202.43589737,4300.64102578,4457.56410298,4258.46153847,4155.51282031,4238.58974359,4218.71794865,4200.64102551,4232.56410250,4351.02564124
1605194534.0863287,3731.92307582,3814.74358884,4109.87179460,4142.43589723,4249.87179488,4231.15384609,5115.38461720,4230.64102558,4089.48717914,4184.48717935,4208.07692301,4254.61538462,4196.15384602,4276.41025648
1605194534.0863287,4042.43589702,3950.25640963,4327.69230784,4222.17948711,4114.48717921,4097.94871761,4648.33333417,4137.69230749,4356.28205149,4077.43589709,4209.74358968,4272.30769238,4247.05128206,4226.53846147
1605194534.0863287,3907.30769162,4151.92307672,4267.82051289,4240.38461539,4127.56410229,4161.66666646,4191.66666653,4136.92307672,4382.30769259,4166.15384595,4197.94871781,4190.25641012,4145.89743569,4109.35897408
1605194534.0863287,3675.38461414,4139.10256390,4115.89743562,4196.92307679,4241.92307693,4249.87179488,4675.25641116,4238.46153847,4222.56410250,4335.76923098,4200.89743576,4167.56410236,4069.61538420,4110.89743562
1605194534.0863287,3911.53846085,4249.48717949,4142.17948697,4211.79487173,4250.38461539,4187.82051269,4448.97435940,4185.89743576,4090.76923043,4278.20512828,4225.76923070,4286.41025648,4189.48717935,4208.07692301
1605194534.0863287,4060.51282010,4209.35897429,4202.82051275,4193.07692294,4203.71794865,4167.69230749,4161.02564082,4117.69230742,4264.48717949,4192.56410243,4216.02564096,4276.02564110,4154.74358954,4165.38461518
1605194534.0863287,3980.64102509,4028.58974311,4317.82051296,4169.23076910,4078.97435863,4146.53846133,4362.56410278,4236.79487180,4289.48717956,4211.41025634,4257.56410257,4205.12820506,4102.43589709,4192.43589730
1605194534.0863287,4016.92307644,4134.61538434,4287.69230777,4241.41025641,4123.20512793,4178.84615371,4341.92307714,4269.10256418,4027.17948670,4199.61538448,4226.79487173,4132.43589716,4173.97435884,4191.41025628
1605194534.0863287,4134.99999973,4247.56410257,4226.66666660,4186.66666653,4206.15384609,4193.84615371,4464.35897485,4254.87179488,4098.71794837,4190.76923063,4196.53846140,4203.46153840,4214.35897429,4179.61538448
1605194534.0863287,4089.61538427,4127.82051255,4252.82051282,4204.35897429,4152.94871774,4146.15384595,4283.71794879,4206.15384609,4206.15384609,4162.30769210,4229.23076917,4325.89743604,4201.66666660,4188.58974345
1605194534.0863287,3955.64102502,4075.12820478,4233.20512814,4196.53846140,4154.48717928,4165.76923056,4203.84615378,4169.23076910,4219.10256404,4158.71794851,4208.33333327,4243.33333334,4206.15384609,4195.89743576
1605194534.0863287,4010.51282003,4175.64102551,4266.15384616,4112.56410229,4145.89743569,4173.20512807,4332.05128219,4262.05128206,4239.35897436,4190.89743576,4245.76923077,4214.87179481,4211.53846147,4285.51282059
1605194534.0863287,4134.61538434,4152.56410236,4249.61538462,4209.61538455,4151.79487159,4179.35897422,4218.20512814,4242.82051282,4144.99999980,4177.30769217,4222.17948711,4230.64102558,4189.35897422,4249.48717949
1605194534.0863287,4148.58974339,4124.35897408,4193.58974345,4100.51282017,4173.20512807,4190.76923063,4287.94871802,4271.28205136,4208.46153840,4187.94871781,4198.58974345,4234.10256411,4194.23076910,4191.66666653
1605194534.0863287,4118.84615357,4116.15384588,4224.99999993,4074.74358940,4151.66666646,4162.43589723,4248.20512821,4210.64102558,4244.35897436,4191.79487166,4263.84615385,4283.07692315,4218.46153840,4263.33333334
1605194534.0863287,4076.28205094,4120.25640998,4230.89743583,4172.94871781,4167.94871774,4182.94871781,4171.28205115,4201.41025634,4189.23076910,4173.46153833,4224.99999993,4212.69230763,4184.35897422,4275.38461546
1605194534.0863287,4119.61538434,4172.82051269,4244.10256411,4085.25640991,4166.53846133,4181.41025628,4241.92307693,4342.30769252,4231.41025634,4190.76923063,4195.89743576,4207.94871788,4202.43589737,4292.17948725
1605194534.0863287,4135.76923056,4116.02564075,4210.64102558,4151.66666646,4159.23076903,4172.05128192,4188.20512807,4233.71794865,4212.94871788,4193.71794858,4194.74358961,4264.61538462,4194.23076910,4242.30769231
1605194534.0873263,4163.46153826,4134.61538434,4199.23076910,4132.69230742,4176.28205115,4192.94871781,4203.97435891,4255.76923077,4231.02564096,4203.84615378,4201.15384609,4249.74358975,4187.30769217,4183.20512807
1605194534.0873263,4162.43589723,4154.35897415,4265.12820513,4093.58974325,4161.79487159,4180.25641012,4199.87179474,4286.02564110,4232.82051275,4199.35897422,4253.07692308,4249.87179488,4218.58974352,4257.17948718
1605194534.0873263,4078.33333299,4126.15384588,4220.76923070,4160.38461518,4179.99999986,4195.51282038,4146.66666646,4225.89743583,4192.05128192,4184.23076910,4215.76923070,4226.02564096,4182.17948704,4286.41025648
1605194534.0873263,4107.43589716,4177.82051269,4200.12820499,4080.89743555,4155.64102544,4177.05128192,4168.46153833,4348.58974380,4227.05128199,4198.46153833,4179.23076910,4256.53846154,4222.69230763,4290.51282059
1605194534.0873263,4107.94871767,4108.20512793,4200.25641012,4109.61538434,4160.12820492,4187.17948704,4155.25641005,4244.23076923,4199.23076910,4186.15384602,4177.17948704,4268.46153853,4216.92307686,4259.74358975
1605194534.0873263,4106.53846126,4120.25640998,4192.94871781,4112.69230742,4215.64102558,4238.71794872,4136.02564082,4237.43589744,4209.10256404,4191.15384602,4188.33333320,4201.41025634,4195.64102551,4225.12820506
